Date,Electricity_Price_EUR_per_MWh
2021-12-12,178.24
2021-12-13,262.01
2021-12-14,296.13
2021-12-15,288.99
2021-12-16,350.11
2021-12-17,345.42
2021-12-18,245.55
2021-12-19,132.06
2021-12-20,346.06
2021-12-21,421.87
2021-12-22,420.12
2021-12-23,288.36
2021-12-24,205.92
2021-12-25,216.84
2021-12-26,178.06
2021-12-27,201.92
2021-12-28,114.84
2021-12-29,156.57
2021-12-30,76.69
2021-12-31,17.1
2022-01-01,73.32
2022-01-02,55.38
2022-01-03,96.54
2022-01-04,154.85
2022-01-05,114.13
2022-01-06,193.29
2022-01-07,166.23
2022-01-08,161.12
2022-01-09,143.77
2022-01-10,263.75
2022-01-11,256.79
2022-01-12,237.96
2022-01-13,179.35
2022-01-14,179.86
2022-01-15,221.91
2022-01-16,128.23
2022-01-17,142.77
2022-01-18,234.77
2022-01-19,165.22
2022-01-20,116.44
2022-01-21,161.11
2022-01-22,177.0
2022-01-23,190.15
2022-01-24,241.12
2022-01-25,282.02
2022-01-26,223.73
2022-01-27,117.79
2022-01-28,174.84
2022-01-29,86.87
2022-01-30,68.11
2022-01-31,193.67
2022-02-01,145.01
2022-02-02,152.7
2022-02-03,197.99
2022-02-04,136.38
2022-02-05,83.43
2022-02-06,47.69
2022-02-07,102.53
2022-02-08,138.2
2022-02-09,167.87
2022-02-10,192.23
2022-02-11,184.7
2022-02-12,139.8
2022-02-13,83.34
2022-02-14,108.55
2022-02-15,154.38
2022-02-16,115.58
2022-02-17,71.74
2022-02-18,117.72
2022-02-19,41.27
2022-02-20,62.87
2022-02-21,80.51
2022-02-22,122.56
2022-02-23,134.19
2022-02-24,125.07
2022-02-25,120.44
2022-02-26,222.07
2022-02-27,167.51
2022-02-28,219.69
2022-03-01,250.05
2022-03-02,279.19
2022-03-03,329.87
2022-03-04,367.42
2022-03-05,334.87
2022-03-06,323.28
2022-03-07,399.53
2022-03-08,512.17
2022-03-09,457.92
2022-03-10,277.58
2022-03-11,97.86
2022-03-12,123.05
2022-03-13,131.48
2022-03-14,273.67
2022-03-15,301.25
2022-03-16,232.99
2022-03-17,227.3
2022-03-18,230.88
2022-03-19,127.14
2022-03-20,62.51
2022-03-21,210.77
2022-03-22,236.52
2022-03-23,235.63
2022-03-24,239.26
2022-03-25,242.85
2022-03-26,180.52
2022-03-27,186.63
2022-03-28,223.08
2022-03-29,249.46
2022-03-30,267.97
2022-03-31,201.56
2022-04-01,167.19
2022-04-02,174.47
2022-04-03,165.15
2022-04-04,85.82
2022-04-05,192.91
2022-04-06,113.33
2022-04-07,75.48
2022-04-08,133.07
2022-04-09,56.91
2022-04-10,87.97
2022-04-11,233.61
2022-04-12,181.41
2022-04-13,226.87
2022-04-14,228.47
2022-04-15,184.99
2022-04-16,150.02
2022-04-17,120.15
2022-04-18,135.33
2022-04-19,223.94
2022-04-20,203.98
2022-04-21,196.66
2022-04-22,163.57
2022-04-23,93.72
2022-04-24,111.84
2022-04-25,229.72
2022-04-26,239.4
2022-04-27,227.18
2022-04-28,234.22
2022-04-29,226.75
2022-04-30,199.22
2022-05-01,187.63
2022-05-02,223.28
2022-05-03,219.37
2022-05-04,230.59
2022-05-05,234.92
2022-05-06,227.96
2022-05-07,196.93
2022-05-08,168.34
2022-05-09,219.3
2022-05-10,182.9
2022-05-11,155.82
2022-05-12,169.42
2022-05-13,164.57
2022-05-14,156.05
2022-05-15,151.64
2022-05-16,210.95
2022-05-17,226.24
2022-05-18,207.33
2022-05-19,210.99
2022-05-20,202.74
2022-05-21,102.13
2022-05-22,161.02
2022-05-23,185.8
2022-05-24,168.78
2022-05-25,173.6
2022-05-26,67.67
2022-05-27,51.91
2022-05-28,48.39
2022-05-29,150.04
2022-05-30,217.19
2022-05-31,214.77
2022-06-01,211.81
2022-06-02,189.67
2022-06-03,185.22
2022-06-04,162.08
2022-06-05,136.62
2022-06-06,116.79
2022-06-07,194.27
2022-06-08,190.31
2022-06-09,184.06
2022-06-10,187.39
2022-06-11,133.32
2022-06-12,112.24
2022-06-13,166.94
2022-06-14,197.76
2022-06-15,210.93
2022-06-16,199.88
2022-06-17,245.36
2022-06-18,191.79
2022-06-19,148.92
2022-06-20,263.6
2022-06-21,287.33
2022-06-22,321.6
2022-06-23,293.68
2022-06-24,278.65
2022-06-25,241.12
2022-06-26,205.5
2022-06-27,316.08
2022-06-28,329.64
2022-06-29,319.01
2022-06-30,323.52
2022-07-01,314.03
2022-07-02,226.37
2022-07-03,207.42
2022-07-04,312.6
2022-07-05,316.61
2022-07-06,296.81
2022-07-07,213.33
2022-07-08,303.74
2022-07-09,137.73
2022-07-10,138.4
2022-07-11,384.1
2022-07-12,374.21
2022-07-13,341.93
2022-07-14,356.53
2022-07-15,333.04
2022-07-16,163.64
2022-07-17,233.06
2022-07-18,404.13
2022-07-19,392.54
2022-07-20,336.56
2022-07-21,396.73
2022-07-22,382.09
2022-07-23,320.49
2022-07-24,255.05
2022-07-25,324.14
2022-07-26,322.41
2022-07-27,415.04
2022-07-28,488.89
2022-07-29,449.87
2022-07-30,367.64
2022-07-31,318.82
2022-08-01,439.57
2022-08-02,398.6
2022-08-03,395.78
2022-08-04,412.58
2022-08-05,381.97
2022-08-06,274.12
2022-08-07,245.4
2022-08-08,369.91
2022-08-09,350.84
2022-08-10,339.49
2022-08-11,362.85
2022-08-12,416.48
2022-08-13,368.06
2022-08-14,309.4
2022-08-15,411.71
2022-08-16,488.13
2022-08-17,548.96
2022-08-18,557.17
2022-08-19,524.19
2022-08-20,453.47
2022-08-21,365.74
2022-08-22,556.11
2022-08-23,604.22
2022-08-24,618.09
2022-08-25,598.13
2022-08-26,695.29
2022-08-27,564.25
2022-08-28,389.53
2022-08-29,663.52
2022-08-30,648.91
2022-08-31,618.96
2022-09-01,573.43
2022-09-02,406.9
2022-09-03,292.36
2022-09-04,283.19
2022-09-05,407.91
2022-09-06,446.22
2022-09-07,476.34
2022-09-08,429.4
2022-09-09,362.05
2022-09-10,390.92
2022-09-11,375.62
2022-09-12,415.04
2022-09-13,395.43
2022-09-14,446.69
2022-09-15,352.64
2022-09-16,217.39
2022-09-17,85.82
2022-09-18,94.72
2022-09-19,288.51
2022-09-20,374.92
2022-09-21,386.01
2022-09-22,390.22
2022-09-23,371.73
2022-09-24,340.98
2022-09-25,282.75
2022-09-26,259.98
2022-09-27,311.05
2022-09-28,399.21
2022-09-29,420.66
2022-09-30,306.35
2022-10-01,83.65
2022-10-02,138.16
2022-10-03,204.45
2022-10-04,249.85
2022-10-05,104.99
2022-10-06,118.61
2022-10-07,156.91
2022-10-08,150.48
2022-10-09,143.38
2022-10-10,186.8
2022-10-11,257.55
2022-10-12,278.72
2022-10-13,260.88
2022-10-14,253.9
2022-10-15,148.83
2022-10-16,104.9
2022-10-17,171.97
2022-10-18,186.15
2022-10-19,169.25
2022-10-20,137.07
2022-10-21,166.92
2022-10-22,136.16
2022-10-23,101.85
2022-10-24,98.61
2022-10-25,107.27
2022-10-26,123.49
2022-10-27,122.14
2022-10-28,106.26
2022-10-29,104.73
2022-10-30,108.37
2022-10-31,132.16
2022-11-01,70.21
2022-11-02,78.44
2022-11-03,103.27
2022-11-04,182.0
2022-11-05,127.04
2022-11-06,51.0
2022-11-07,88.23
2022-11-08,94.74
2022-11-09,130.15
2022-11-10,135.8
2022-11-11,129.96
2022-11-12,159.52
2022-11-13,132.48
2022-11-14,167.64
2022-11-15,173.68
2022-11-16,149.25
2022-11-17,96.52
2022-11-18,172.5
2022-11-19,209.05
2022-11-20,192.9
2022-11-21,224.43
2022-11-22,201.62
2022-11-23,183.43
2022-11-24,239.22
2022-11-25,255.38
2022-11-26,237.61
2022-11-27,152.4
2022-11-28,289.12
2022-11-29,372.07
2022-11-30,396.19
2022-12-01,396.32
2022-12-02,349.26
2022-12-03,272.04
2022-12-04,246.65
2022-12-05,347.79
2022-12-06,388.65
2022-12-07,312.27
2022-12-08,391.1
2022-12-09,417.72
2022-12-10,359.7
2022-12-11,333.46
2022-12-12,430.9
2022-12-13,431.49
2022-12-14,441.21
2022-12-15,405.29
2022-12-16,420.75
2022-12-17,267.17
2022-12-18,175.45
2022-12-19,169.88
2022-12-20,186.55
2022-12-21,209.25
2022-12-22,191.73
2022-12-23,184.9
2022-12-24,112.22
2022-12-25,104.19
2022-12-26,48.18
2022-12-27,91.0
2022-12-28,55.74
2022-12-29,16.2
2022-12-30,17.48
2022-12-31,-2.6
2023-01-01,16.66
2023-01-02,112.24
2023-01-03,143.58
2023-01-04,55.2
2023-01-05,109.05
2023-01-06,116.87
2023-01-07,85.19
2023-01-08,68.69
2023-01-09,124.39
2023-01-10,121.65
2023-01-11,89.89
2023-01-12,68.27
2023-01-13,67.62
2023-01-14,30.59
2023-01-15,19.98
2023-01-16,135.51
2023-01-17,137.31
2023-01-18,148.05
2023-01-19,145.55
2023-01-20,181.42
2023-01-21,144.92
2023-01-22,150.06
2023-01-23,202.86
2023-01-24,202.75
2023-01-25,183.29
2023-01-26,165.72
2023-01-27,168.91
2023-01-28,146.7
2023-01-29,108.48
2023-01-30,69.23
2023-01-31,113.27
2023-02-01,91.56
2023-02-02,136.62
2023-02-03,104.01
2023-02-04,144.97
2023-02-05,122.3
2023-02-06,170.56
2023-02-07,173.7
2023-02-08,150.67
2023-02-09,132.21
2023-02-10,123.83
2023-02-11,106.06
2023-02-12,136.33
2023-02-13,163.58
2023-02-14,157.05
2023-02-15,143.33
2023-02-16,134.57
2023-02-17,77.54
2023-02-18,93.41
2023-02-19,109.01
2023-02-20,69.39
2023-02-21,125.72
2023-02-22,147.94
2023-02-23,146.01
2023-02-24,115.49
2023-02-25,89.62
2023-02-26,112.76
2023-02-27,148.84
2023-02-28,151.52
2023-03-01,142.06
2023-03-02,144.59
2023-03-03,134.82
2023-03-04,106.77
2023-03-05,119.55
2023-03-06,144.0
2023-03-07,108.5
2023-03-08,139.26
2023-03-09,128.91
2023-03-10,112.46
2023-03-11,101.99
2023-03-12,94.75
2023-03-13,43.63
2023-03-14,70.66
2023-03-15,124.47
2023-03-16,105.73
2023-03-17,96.69
2023-03-18,104.48
2023-03-19,102.55
2023-03-20,119.96
2023-03-21,112.5
2023-03-22,76.88
2023-03-23,75.73
2023-03-24,52.48
2023-03-25,14.9
2023-03-26,71.79
2023-03-27,85.01
2023-03-28,113.84
2023-03-29,115.85
2023-03-30,77.06
2023-03-31,96.3
2023-04-01,56.87
2023-04-02,65.23
2023-04-03,120.31
2023-04-04,134.17
2023-04-05,141.37
2023-04-06,122.41
2023-04-07,108.15
2023-04-08,117.67
2023-04-09,103.82
2023-04-10,49.31
2023-04-11,82.69
2023-04-12,105.66
2023-04-13,110.29
2023-04-14,129.55
2023-04-15,105.34
2023-04-16,110.12
2023-04-17,122.6
2023-04-18,108.67
2023-04-19,86.99
2023-04-20,111.31
2023-04-21,90.77
2023-04-22,84.84
2023-04-23,84.08
2023-04-24,101.85
2023-04-25,102.21
2023-04-26,112.03
2023-04-27,113.32
2023-04-28,106.8
2023-04-29,99.4
2023-04-30,76.46
2023-05-01,84.75
2023-05-02,104.65
2023-05-03,107.12
2023-05-04,96.88
2023-05-05,94.8
2023-05-06,87.69
2023-05-07,68.82
2023-05-08,96.7
2023-05-09,95.35
2023-05-10,108.98
2023-05-11,115.43
2023-05-12,100.42
2023-05-13,80.4
2023-05-14,78.22
2023-05-15,107.49
2023-05-16,80.52
2023-05-17,81.34
2023-05-18,81.89
2023-05-19,87.54
2023-05-20,50.36
2023-05-21,37.13
2023-05-22,95.95
2023-05-23,74.94
2023-05-24,100.6
2023-05-25,83.14
2023-05-26,69.85
2023-05-27,61.45
2023-05-28,28.92
2023-05-29,26.62
2023-05-30,82.85
2023-05-31,72.1
2023-06-01,71.33
2023-06-02,80.11
2023-06-03,55.84
2023-06-04,44.9
2023-06-05,88.76
2023-06-06,97.96
2023-06-07,101.02
2023-06-08,83.61
2023-06-09,84.59
2023-06-10,51.9
2023-06-11,37.32
2023-06-12,90.97
2023-06-13,91.82
2023-06-14,103.44
2023-06-15,119.84
2023-06-16,127.11
2023-06-17,100.95
2023-06-18,87.94
2023-06-19,122.57
2023-06-20,122.78
2023-06-21,126.25
2023-06-22,124.15
2023-06-23,107.53
2023-06-24,84.98
2023-06-25,74.49
2023-06-26,91.8
2023-06-27,102.91
2023-06-28,114.28
2023-06-29,117.04
2023-06-30,108.94
2023-07-01,57.93
2023-07-02,-30.14
2023-07-03,58.25
2023-07-04,86.39
2023-07-05,67.44
2023-07-06,108.6
2023-07-07,104.58
2023-07-08,80.75
2023-07-09,85.51
2023-07-10,111.71
2023-07-11,104.78
2023-07-12,87.62
2023-07-13,98.2
2023-07-14,96.54
2023-07-15,37.29
2023-07-16,21.37
2023-07-17,81.35
2023-07-18,105.52
2023-07-19,100.45
2023-07-20,97.03
2023-07-21,103.31
2023-07-22,74.52
2023-07-23,27.8
2023-07-24,90.52
2023-07-25,101.91
2023-07-26,95.0
2023-07-27,96.24
2023-07-28,97.21
2023-07-29,73.17
2023-07-30,28.92
2023-07-31,71.91
2023-08-01,80.97
2023-08-02,66.28
2023-08-03,51.11
2023-08-04,96.4
2023-08-05,86.99
2023-08-06,49.45
2023-08-07,22.58
2023-08-08,25.37
2023-08-09,88.18
2023-08-10,103.88
2023-08-11,101.57
2023-08-12,79.26
2023-08-13,66.28
2023-08-14,105.29
2023-08-15,96.14
2023-08-16,112.46
2023-08-17,109.45
2023-08-18,107.03
2023-08-19,84.64
2023-08-20,86.65
2023-08-21,120.24
2023-08-22,124.53
2023-08-23,141.16
2023-08-24,141.02
2023-08-25,118.79
2023-08-26,95.95
2023-08-27,99.8
2023-08-28,119.08
2023-08-29,125.48
2023-08-30,114.68
2023-08-31,104.25
2023-09-01,111.47
2023-09-02,95.88
2023-09-03,82.91
2023-09-04,107.01
2023-09-05,105.45
2023-09-06,105.98
2023-09-07,100.77
2023-09-08,108.15
2023-09-09,93.72
2023-09-10,86.88
2023-09-11,135.97
2023-09-12,134.15
2023-09-13,109.39
2023-09-14,123.61
2023-09-15,109.49
2023-09-16,94.46
2023-09-17,79.82
2023-09-18,88.39
2023-09-19,43.73
2023-09-20,56.23
2023-09-21,103.93
2023-09-22,105.57
2023-09-23,95.34
2023-09-24,66.44
2023-09-25,109.42
2023-09-26,131.72
2023-09-27,126.84
2023-09-28,113.66
2023-09-29,105.35
2023-09-30,92.47
2023-10-01,77.27
2023-10-02,116.45
2023-10-03,21.52
2023-10-04,72.72
2023-10-05,100.41
2023-10-06,68.77
2023-10-07,49.66
2023-10-08,89.77
2023-10-09,107.18
2023-10-10,108.09
2023-10-11,62.53
2023-10-12,126.95
2023-10-13,58.0
2023-10-14,27.43
2023-10-15,46.37
2023-10-16,137.1
2023-10-17,130.54
2023-10-18,93.56
2023-10-19,94.59
2023-10-20,80.39
2023-10-21,52.96
2023-10-22,58.26
2023-10-23,123.56
2023-10-24,118.17
2023-10-25,123.73
2023-10-26,124.28
2023-10-27,118.76
2023-10-28,77.22
2023-10-29,26.95
2023-10-30,103.06
2023-10-31,103.73
2023-11-01,60.57
2023-11-02,58.29
2023-11-03,62.02
2023-11-04,24.95
2023-11-05,24.71
2023-11-06,68.28
2023-11-07,97.15
2023-11-08,90.13
2023-11-09,98.16
2023-11-10,96.44
2023-11-11,97.2
2023-11-12,99.55
2023-11-13,95.55
2023-11-14,67.08
2023-11-15,101.88
2023-11-16,118.14
2023-11-17,120.33
2023-11-18,88.64
2023-11-19,35.51
2023-11-20,103.26
2023-11-21,123.31
2023-11-22,110.1
2023-11-23,60.9
2023-11-24,64.24
2023-11-25,96.17
2023-11-26,115.67
2023-11-27,121.1
2023-11-28,121.47
2023-11-29,138.08
2023-11-30,168.04
2023-12-01,159.45
2023-12-02,119.82
2023-12-03,104.96
2023-12-04,120.63
2023-12-05,115.15
2023-12-06,133.46
2023-12-07,117.08
2023-12-08,104.02
2023-12-09,73.37
2023-12-10,54.13
2023-12-11,87.33
2023-12-12,105.73
2023-12-13,93.65
2023-12-14,108.02
2023-12-15,92.45
2023-12-16,70.37
2023-12-17,51.96
2023-12-18,77.29
2023-12-19,76.25
2023-12-20,59.36
2023-12-21,26.89
2023-12-22,20.34
2023-12-23,29.03
2023-12-24,-5.08
2023-12-25,-0.6
2023-12-26,18.25
2023-12-27,59.28
2023-12-28,20.27
2023-12-29,6.92
2023-12-30,33.49
2023-12-31,8.16
2024-01-01,14.71
2024-01-02,55.77
2024-01-03,45.42
2024-01-04,85.26
2024-01-05,92.17
2024-01-06,87.23
2024-01-07,84.66
2024-01-08,102.22
2024-01-09,111.24
2024-01-10,113.49
2024-01-11,109.39
2024-01-12,105.0
2024-01-13,73.44
2024-01-14,71.34
2024-01-15,87.45
2024-01-16,99.94
2024-01-17,99.76
2024-01-18,92.87
2024-01-19,79.41
2024-01-20,72.61
2024-01-21,45.92
2024-01-22,45.12
2024-01-23,53.3
2024-01-24,39.44
2024-01-25,77.99
2024-01-26,60.93
2024-01-27,67.5
2024-01-28,60.4
2024-01-29,77.9
2024-01-30,77.93
2024-01-31,73.35
2024-02-01,70.7
2024-02-02,61.44
2024-02-03,34.73
2024-02-04,11.64
2024-02-05,45.89
2024-02-06,44.3
2024-02-07,79.21
2024-02-08,89.28
2024-02-09,70.86
2024-02-10,70.85
2024-02-11,60.78
2024-02-12,73.12
2024-02-13,72.65
2024-02-14,69.08
2024-02-15,71.0
2024-02-16,61.33
2024-02-17,66.83
2024-02-18,53.84
2024-02-19,65.42
2024-02-20,63.11
2024-02-21,56.31
2024-02-22,48.68
2024-02-23,44.01
2024-02-24,57.64
2024-02-25,58.14
2024-02-26,65.44
2024-02-27,74.88
2024-02-28,71.7
2024-02-29,62.88
2024-03-01,69.71
2024-03-02,62.73
2024-03-03,59.68
2024-03-04,76.02
2024-03-05,74.7
2024-03-06,82.95
2024-03-07,75.45
2024-03-08,61.64
2024-03-09,45.31
2024-03-10,39.62
2024-03-11,73.52
2024-03-12,83.88
2024-03-13,72.27
2024-03-14,66.4
2024-03-15,55.37
2024-03-16,48.34
2024-03-17,60.13
2024-03-18,79.37
2024-03-19,82.32
2024-03-20,90.54
2024-03-21,80.09
2024-03-22,67.36
2024-03-23,32.55
2024-03-24,22.18
2024-03-25,79.14
2024-03-26,65.97
2024-03-27,75.14
2024-03-28,49.61
2024-03-29,37.17
2024-03-30,46.56
2024-03-31,43.0
2024-04-01,23.65
2024-04-02,38.7
2024-04-03,81.57
2024-04-04,64.11
2024-04-05,47.3
2024-04-06,25.12
2024-04-07,24.1
2024-04-08,81.2
2024-04-09,53.49
2024-04-10,70.95
2024-04-11,62.8
2024-04-12,59.25
2024-04-13,16.36
2024-04-14,16.66
2024-04-15,58.23
2024-04-16,63.66
2024-04-17,106.92
2024-04-18,94.62
2024-04-19,56.99
2024-04-20,58.79
2024-04-21,56.08
2024-04-22,99.07
2024-04-23,96.26
2024-04-24,92.16
2024-04-25,91.65
2024-04-26,88.48
2024-04-27,58.56
2024-04-28,19.37
2024-04-29,83.52
2024-04-30,69.16
2024-05-01,3.47
2024-05-02,42.69
2024-05-03,75.26
2024-05-04,73.22
2024-05-05,51.49
2024-05-06,92.98
2024-05-07,93.85
2024-05-08,92.9
2024-05-09,62.03
2024-05-10,75.15
2024-05-11,55.37
2024-05-12,14.59
2024-05-13,53.24
2024-05-14,28.6
2024-05-15,41.25
2024-05-16,49.14
2024-05-17,67.92
2024-05-18,56.07
2024-05-19,49.29
2024-05-20,56.21
2024-05-21,77.27
2024-05-22,86.9
2024-05-23,97.98
2024-05-24,102.61
2024-05-25,73.93
2024-05-26,58.36
2024-05-27,104.02
2024-05-28,91.3
2024-05-29,82.31
2024-05-30,92.65
2024-05-31,91.33
2024-06-01,54.71
2024-06-02,26.79
2024-06-03,103.46
2024-06-04,106.14
2024-06-05,84.2
2024-06-06,90.57
2024-06-07,83.39
2024-06-08,43.85
2024-06-09,27.6
2024-06-10,89.16
2024-06-11,63.54
2024-06-12,89.3
2024-06-13,94.44
2024-06-14,79.64
2024-06-15,9.01
2024-06-16,27.02
2024-06-17,95.31
2024-06-18,98.79
2024-06-19,82.79
2024-06-20,94.8
2024-06-21,94.47
2024-06-22,52.1
2024-06-23,52.08
2024-06-24,91.94
2024-06-25,82.39
2024-06-26,94.65
2024-06-27,95.91
2024-06-28,64.37
2024-06-29,65.18
2024-06-30,48.73
2024-07-01,91.86
2024-07-02,85.79
2024-07-03,88.58
2024-07-04,31.8
2024-07-05,43.75
2024-07-06,3.64
2024-07-07,32.02
2024-07-08,94.13
2024-07-09,74.65
2024-07-10,81.78
2024-07-11,90.94
2024-07-12,87.8
2024-07-13,30.81
2024-07-14,22.81
2024-07-15,78.3
2024-07-16,50.56
2024-07-17,75.51
2024-07-18,92.49
2024-07-19,85.7
2024-07-20,58.86
2024-07-21,53.99
2024-07-22,83.45
2024-07-23,80.88
2024-07-24,66.28
2024-07-25,81.0
2024-07-26,91.67
2024-07-27,80.4
2024-07-28,42.47
2024-07-29,76.79
2024-07-30,81.04
2024-07-31,80.78
2024-08-01,95.22
2024-08-02,95.26
2024-08-03,74.29
2024-08-04,60.77
2024-08-05,96.63
2024-08-06,88.11
2024-08-07,92.04
2024-08-08,92.89
2024-08-09,52.08
2024-08-10,49.24
2024-08-11,54.31
2024-08-12,88.47
2024-08-13,97.89
2024-08-14,111.9
2024-08-15,85.46
2024-08-16,104.72
2024-08-17,94.01
2024-08-18,82.47
2024-08-19,109.26
2024-08-20,89.47
2024-08-21,53.21
2024-08-22,61.82
2024-08-23,44.63
2024-08-24,39.2
2024-08-25,32.79
2024-08-26,100.02
2024-08-27,95.28
2024-08-28,95.48
2024-08-29,112.47
2024-08-30,110.03
2024-08-31,75.26
2024-09-01,58.1
2024-09-02,111.31
2024-09-03,144.09
2024-09-04,126.37
2024-09-05,63.21
2024-09-06,80.29
2024-09-07,79.41
2024-09-08,71.13
2024-09-09,103.63
2024-09-10,57.12
2024-09-11,87.77
2024-09-12,113.95
2024-09-13,87.32
2024-09-14,57.11
2024-09-15,62.79
2024-09-16,101.14
2024-09-17,88.11
2024-09-18,77.76
2024-09-19,76.9
2024-09-20,74.6
2024-09-21,69.17
2024-09-22,72.96
2024-09-23,114.98
2024-09-24,91.65
2024-09-25,79.51
2024-09-26,53.09
2024-09-27,16.16
2024-09-28,37.67
2024-09-29,57.81
2024-09-30,41.48
2024-10-01,74.56
2024-10-02,96.37
2024-10-03,77.39
2024-10-04,98.14
2024-10-05,86.49
2024-10-06,55.3
2024-10-07,86.44
2024-10-08,91.93
2024-10-09,81.57
2024-10-10,60.89
2024-10-11,92.59
2024-10-12,53.93
2024-10-13,14.41
2024-10-14,84.51
2024-10-15,91.52
2024-10-16,36.02
2024-10-17,77.29
2024-10-18,103.78
2024-10-19,80.61
2024-10-20,32.89
2024-10-21,54.75
2024-10-22,100.71
2024-10-23,113.14
2024-10-24,101.22
2024-10-25,113.59
2024-10-26,96.69
2024-10-27,83.23
2024-10-28,95.32
2024-10-29,136.15
2024-10-30,129.7
2024-10-31,102.32
2024-11-01,69.38
2024-11-02,105.0
2024-11-03,90.92
2024-11-04,130.58
2024-11-05,155.96
2024-11-06,225.5
2024-11-07,168.2
2024-11-08,114.03
2024-11-09,113.96
2024-11-10,111.44
2024-11-11,118.31
2024-11-12,166.93
2024-11-13,152.93
2024-11-14,123.99
2024-11-15,124.85
2024-11-16,90.15
2024-11-17,50.8
2024-11-18,99.45
2024-11-19,123.19
2024-11-20,114.72
2024-11-21,123.11
2024-11-22,110.36
2024-11-23,73.7
2024-11-24,7.98
2024-11-25,35.22
2024-11-26,113.78
2024-11-27,118.45
2024-11-28,72.35
2024-11-29,137.67
2024-11-30,105.53
2024-12-01,94.69
2024-12-02,109.23
2024-12-03,141.67
2024-12-04,183.39
2024-12-05,102.47
2024-12-06,89.76
2024-12-07,73.09
2024-12-08,91.32
2024-12-09,96.97
2024-12-10,147.33
2024-12-11,251.83
2024-12-12,357.85
2024-12-13,186.65
2024-12-14,98.48
2024-12-15,49.82
2024-12-16,56.34
2024-12-17,91.23
2024-12-18,53.94
2024-12-19,51.25
2024-12-20,73.56
2024-12-21,23.41
2024-12-22,21.42
2024-12-23,60.81
2024-12-24,100.91
2024-12-25,93.38
2024-12-26,108.23
2024-12-27,114.95
2024-12-28,121.17
2024-12-29,94.77
2024-12-30,77.54
2024-12-31,57.57
2025-01-01,-0.1
2025-01-02,98.52
2025-01-03,93.82
2025-01-04,122.81
2025-01-05,69.9
2025-01-06,30.6
2025-01-07,60.39
2025-01-08,106.09
2025-01-09,122.79
2025-01-10,113.14
2025-01-11,103.33
2025-01-12,112.41
2025-01-13,127.36
2025-01-14,126.59
2025-01-15,227.2
2025-01-16,152.52
2025-01-17,147.53
2025-01-18,134.06
2025-01-19,128.05
2025-01-20,203.22
2025-01-21,169.67
2025-01-22,143.88
2025-01-23,105.05
2025-01-24,80.45
2025-01-25,103.88
2025-01-26,98.93
2025-01-27,67.47
2025-01-28,106.41
2025-01-29,107.33
2025-01-30,135.79
2025-01-31,140.86
2025-02-01,134.12
2025-02-02,134.08
2025-02-03,168.06
2025-02-04,142.77
2025-02-05,142.76
2025-02-06,150.2
2025-02-07,117.41
2025-02-08,111.62
2025-02-09,127.39
2025-02-10,125.19
2025-02-11,122.49
2025-02-12,153.9
2025-02-13,168.06
2025-02-14,185.01
2025-02-15,135.81
2025-02-16,127.89
2025-02-17,156.41
2025-02-18,133.22
2025-02-19,110.83
2025-02-20,98.78
2025-02-21,90.07
2025-02-22,71.86
2025-02-23,85.55
2025-02-24,91.09
2025-02-25,141.17
2025-02-26,137.67
2025-02-27,127.59
2025-02-28,130.88
2025-03-01,120.61
2025-03-02,91.19
2025-03-03,105.27
2025-03-04,107.94
2025-03-05,80.95
2025-03-06,90.96
2025-03-07,104.53
2025-03-08,85.3
2025-03-09,74.04
2025-03-10,115.3
2025-03-11,124.4
2025-03-12,126.1
2025-03-13,124.47
2025-03-14,121.69
2025-03-15,93.07
2025-03-16,75.46
2025-03-17,100.53
2025-03-18,91.12
2025-03-19,104.41
2025-03-20,107.71
2025-03-21,64.99
2025-03-22,13.89
2025-03-23,58.72
2025-03-24,124.93
2025-03-25,110.38
2025-03-26,114.3
2025-03-27,99.09
2025-03-28,87.61
2025-03-29,80.88
2025-03-30,15.43
2025-03-31,100.53
2025-04-01,93.21
2025-04-02,63.09
2025-04-03,80.44
2025-04-04,88.19
2025-04-05,45.95
2025-04-06,42.67
2025-04-07,96.1
2025-04-08,101.76
2025-04-09,90.44
2025-04-10,81.68
2025-04-11,66.16
2025-04-12,60.89
2025-04-13,43.7
2025-04-14,99.03
2025-04-15,70.39
2025-04-16,88.83
2025-04-17,96.63
2025-04-18,86.16
2025-04-19,70.62
2025-04-20,57.02
2025-04-21,68.03
2025-04-22,107.04
2025-04-23,110.2
2025-04-24,98.95
2025-04-25,90.74
2025-04-26,56.74
2025-04-27,37.76
2025-04-28,79.95
2025-04-29,74.81
2025-04-30,74.78
2025-05-01,44.82
2025-05-02,62.29
2025-05-03,51.28
2025-05-04,36.52
2025-05-05,87.6
2025-05-06,88.72
2025-05-07,97.91
2025-05-08,101.19
2025-05-09,84.69
2025-05-10,52.7
2025-05-11,16.32
2025-05-12,63.5
2025-05-13,81.24
2025-05-14,68.06
2025-05-15,66.66
2025-05-16,73.28
2025-05-17,57.59
2025-05-18,58.04
2025-05-19,95.12
2025-05-20,91.35
2025-05-21,70.11
2025-05-22,62.47
2025-05-23,80.64
2025-05-24,56.78
2025-05-25,28.97
2025-05-26,73.29
2025-05-27,64.57
2025-05-28,78.7
2025-05-29,52.6
2025-05-30,52.54
2025-05-31,69.39
2025-06-01,40.86
2025-06-02,89.86
2025-06-03,70.81
